坂本龍馬は[[あえない]]最期をとげた,あっけない,悲惨な,不幸な,残念な
嫌いなピーマンを出され、[[あからさま]]にいやな顔をする,明白なさま,隠れたさま,曖昧なさま,控えめなさま
彼は趣味も持たず、生きるために[[あくせく]]働いてきた,小さなことを気にして落ち着かないさま,のんびりとしたさま,計画的に進めるさま,余裕をもって対応するさま
君が[[あくまで]]嘘をつきとおすなら、もう絶交だよ,どこまでも,時々,少しだけ,たまに
いまだに簡単な問題が解けない彼を[[あざ笑う]],ばかにして笑う,親しみをこめて笑う,驚いて笑う,楽しそうに笑う
ご希望にそえませんが、[[あしからず]]ご了承ください,悪く思わないで,よろしくお願いします,申し訳ございません,ご理解ください
なんとも面白みがなく、[[あじけない]]文章だ,興味がかんじられずつまらない,深い意味のある,感動的な,印象的な
忙しいので後輩を適当に[[あしらう]],いい加減な対応をする,丁寧に教える,親切に接する,真剣に向き合う
なまけていたのが[[あだ]]となって本番で失敗した,害悪,利益,効果,成果
空に浮かぶ雲は、[[あたかも]]わたがしのようだ,まるで,少し,全然,やや
昨日だけでなく今日も宿題をうつさせろなんて[[あつかましい]]やつだ,図々しい行動や態度で遠慮がない,遠慮深い態度,謙虚な姿勢,控えめな行動
強敵を前にしての[[あっけない]]結末,あっさりとしたさま,激しいさま,複雑なさま,長期にわたるさま
愛娘の結婚式のために、礼服を[[あつらえる]]ことにした,注文して作ってもらう,既製品を購入する,借りる,譲ってもらう
優等生の彼をほめ、息子が宿題さえしないことを[[あてこする]],他のことを口実にして、相手の悪口や皮肉を言う,直接的に批判する,素直に褒める,無視する
彼の言っていることは、[[あながち]]間違いではない,必ずしも,完全に,絶対に,明らかに
京都には、一日では回りきれないほどの[[あまた]]の寺院がある,数多く,少数の,限られた,わずかな
雨が激しく降ってきた。[[あまつさえ]]風も出てきた,さらに（悪いことが重なるときに使う）,それでも,しかし,むしろ
アメリカ大統領の名前は、[[あまねく]]知れ渡っている,及ばないところがなく、一般的に,一部の人に,限定的に,特定の地域で
今の成績に[[あまんじる]]ことなく、もっと努力しなさい,与えられたものを不平不満なく受け入れる,不満を抱く,反発する,拒否する
事件の[[あらまし]]を説明する,おおまかな内容,詳細な経過,具体的な証拠,正確な時刻
代理を務めつつ、[[あわよくば]]組織に君臨しようとたくらむ,うまくいけば,確実に,必ず,絶対に
体を悪くしたと聞いていましたが、最近の[[あんばい]]はいかがですか,具合,予定,計画,方針
実力を[[いかんなく]]発揮して、優勝を勝ち取った,申し分なく十分に,不十分に,部分的に,限定的に
多くの人がほしがると、[[いきおい]]値段も高くなるものだ,自然のなりゆきで,人為的に,意図的に,故意に
彼を泣かせるに至った[[いきさつ]]を話す,ことのなりゆき,最終結果,開始時点,中間報告
老人を突き飛ばした若者に[[いきどおり]]を感じる,激しく怒る,同情する,理解する,許す
「絶対に勝つ！」と[[いきまく]]彼に周囲は圧倒された,勢いよく言いまくる,静かに話す,控えめに言う,小声でつぶやく
この問題は5年生が解くには[[いささか]]難しい,少し,とても,全く,非常に
図書館のお話会に集まった子どもたちを童話の世界へと[[いざなう]],誘う,強制する,命令する,禁止する
肝臓を悪くした父に、酒をやめるように[[いさめる]],（主に目上の人に対して）欠点を言って改めさせようとする,黙認する,推奨する,励ます
幼い子が欲しいものを我慢する姿は[[いじらしい]],幼いものの様子が同乗したくなるほどかわいそうだ,憎らしい,うっとうしい,うるさい
姉は楽しみにしえ知多旅行の準備を[[いそいそ]]と始めた,うきうきと,渋々と,嫌々と,面倒くさそうに
朝早くから夜遅くまで、ボランティア活動に[[いそしむ]],熱心にはげむ,手を抜く,さぼる,無視する
君の弟はまだ[[いたいけ]]な子どもなのだから、そう怒るな,子どものいじらしいさまや、かわいいさま,大人っぽいさま,生意気なさま,頼もしいさま
命は永遠ではないのだから、[[いたずらに]]時間を過ごしてはいけない,無駄に,有効に,計画的に,意味深く
私は、画面に映し出された惨劇を見て[[いたたまれない]]気持ちになった,じっとしていられない,落ち着いている,平静でいられる,冷静になれる
電車で席を譲り、老人を[[いたわる]],弱い立場の人などに優しく接する,厳しく接する,無視する,避ける
先生は、命あるものを[[いつくしむ]]心が大切だと教えてくれた,弱者などをかわいがって大切にする,軽視する,無関心でいる,冷たく扱う
世話を[[いとう]]ことなく、低学年と交流する六年生の姿に感心する,いやがって避ける,喜んで引き受ける,積極的に行う,進んで協力する
我が身だけではなく周囲の人も[[いとおしむ]]よう母から教えられた,愛情をもって大事にする,冷淡に扱う,無関心でいる,軽んじる
働きづめだったので、少しの[[いとま]]をもらう,休暇,仕事,責任,義務
苦労を[[いとわず]]、働く姿は尊敬に値する,いやがらずに,嫌々ながら,渋々と,面倒くさがって
チームの敗北に私の無気力が関係しているのは[[いなめない]],否定できない,証明できる,肯定できる,確認できる
彼女の説明には納得できず[[いぶかしい]]点がある,疑わしい,明確な,確実な,信頼できる
彼の不自然な態度を[[いぶかる]],疑わしく思う,信頼する,理解する,受け入れる
山に入ると、若葉の深い[[いぶき]]を感じた,生気,死気,無気力,疲労感
海に行く予定をだめにした雨が[[いまいましい]],腹立たしい,有難い,嬉しい,歓迎すべき
大量得点をしたところで、監督は選手に再度油断を[[いましめる]],悪いことをしないよう、教えさとして禁止する,推奨する,励ます,褒める
ひとりでに割れたコップは、[[いまわしい]]ことが起きる前兆か,いやで不愉快なこと,喜ばしいこと,幸運なこと,縁起の良いこと
夏目漱石などの、[[いわゆる]]有名な作家に興味がある,世の中で言うところの,実際の,本当の,真の
故郷の地名の[[いわれ]]を調べる,由来,現状,将来,結果
学校一の天才にできないことなら、[[いわんや]]私にできるはずがない,なおさら,もちろん,当然,きっと
こんなところで出会ったのも何かの[[いんねん]]だろうか,運命によってつながっている関係,偶然の出来事,計画的な出会い,意図的な遭遇
新入生の[[ういういしい]]姿を見て、私も初心に帰ろうと思った,物慣れない感じで新鮮に見える,慣れ親しんだ様子,経験豊富な様子,落ち着いた様子
彼女の著書には人情の機微を見事に[[うがつ]]ことができた作品が多い,一般には気づかない本省や真実などに触れる,表面的なことしか書かない,誰でもわかることを述べる,当たり前のことを説明する
土の下でたくさんの虫が[[うごめく]]さまを想像すると、ぞっとする,もぞもぞと動く,じっと止まっている,規則正しく動く,活発に飛び回る
なんとも[[うさんくさい]]話なので、信じられない,様子や態度がなんとなくあやしい,信頼できる,確実な,明確な
宿題を忘れたのを黙っていたので[[後ろめたい]]思いでいっぱいだ,やましい点があり良心が痛む,堂々としている,誇らしい,すっきりした気分
自分が犯した罪なのに、無実であると平気な顔で[[うそぶく]],わざととぼけたり、大きなことを言ったりする,素直に認める,正直に話す,謝罪する
夢か[[うつつ]]かわからない不思議な気持ち,正気。現実,夢の中,幻想,妄想
ハンサムな彼は王子様役に[[うってつけ]]だ,条件や役割にぴったりなさま,全く合わない,不適切な,場違いな
大好きな人に振られ、しばらくは[[うつろ]]な日々を送った,ぼんやりとした,はっきりした,生き生きした,充実した
流行に[[うとい]]私は、いつも時代遅れの服装をしている,よく知らない,とても詳しい,敏感な,精通している
何でも自分の手柄にしてしまう彼女は[[うとましい]]存在だ,好ましくない,愛らしい,魅力的な,親しみやすい
人を見下す言動が多い彼女を[[うとんじる]]人は少なくない,嫌いなのでよそよそしくする,親しくする,慕う,尊敬する
背中を押して、前に出るよう[[うながす]],行動するよう仕向ける,止める,禁止する,反対する
二人は神前で、[[うやうやしい]]様子で誓いの言葉を述べた,礼儀正しくて丁寧な,無礼な,乱暴な,適当な
みんなの前で突然、秘密を暴露され、[[うろたえる]],どうしてよいわからず慌てる,冷静でいる,落ち着いている,堂々としている
金儲けが見え見えの[[えげつない]]商売は、やめたほうがいい,露骨でいやらしい,上品な,控えめな,品のある
いよいよ明日にせまった運動会の準備に[[おおわらわ]]だ,一生懸命になり、夢中になること,のんびりしている,余裕がある,手を抜いている
今までの苦労を[[おくびにもおださない]]態度でいる,それらしい様子もみせず、また口にもしない,大げさに話す,愚痴をこぼす,自慢する
すでに借金をしているくせに、[[おくめんもなく]]新たに借金を重ねる,遠慮せず、ずうずうしく,控えめに,慎重に,遠慮がちに
誰の前でも自己主張しすぎない彼女は[[おくゆかしい]]人だと思う,上品であったり、動作などが控えめだったりする,図々しい,派手な,目立ちたがりの
先輩を差し置いて意見するのは[[おこがましい]]と思う,生意気である,謙虚である,当然である,適切である
協会から、[[おごそか]]な祈りの声が響く,威厳があって立派なさま,軽薄な,みすぼらしい,品のない
日々のトレーニングを[[おこたる]]ことなく、努力を続ける,なまけていい加減にする,真剣に取り組む,熱心に行う,継続する
自分がチャンピオンであると[[おごる]]ことなく、練習に励む,才能、権力、財力を頼みにして、わがままにふるまう,謙虚でいる,素直でいる,控えめでいる
彼は興味のないことには[[おざなり]]な態度をとる,その場限りの間に合わせていい加減な,真剣な,丁寧な,熱心な
彼女は四教科とも[[おしなべて]]成績が良い,全体にわたって,部分的に,一部だけ,限定的に
最後の一つを子供に譲らずに食べてしまうなんて[[おとなげない]],大人のくせに考えや行動が幼い,大人らしい,立派な,模範的な
頑張れば[[おのずから]]結果はついてくる,自然に,人為的に,意図的に,計画的に
川を埋め尽くすほどの[[おびただしい]]数の鮭が川をのぼっていく,非常に多い,少数の,わずかな,限られた
歩き疲れて、足元が[[おぼつかない]],頼りない,しっかりした,安定した,確実な
庭は荒れ果て、整然としていた昔の[[おもかげ]]はない,記憶に残っている人の姿や物事の様子,現在の姿,未来の予想,現実の状況
出世をたくらみ、上司に[[おもねる]],人の機嫌をとって気に入られようとする,反発する,対立する,無視する
手放しにほめられ、[[おもはゆい]]気持ちでいっぱいだ,きまりが悪い、恥ずかしい,誇らしい,嬉しい,満足した
本番をむかえ、心を落ち着かせて[[おもむろに]]行動する,ゆっくりと落ち着いて,急いで,慌てて,せかせかと
この件に詳しい君に、[[おりいって]]説明してほしい,ぜひとも,できれば,もしよろしければ,時間があるときに
凧あげをしようとしてたら、[[おりしも]]雨が降り出した,ちょうどそのとき,しばらくして,翌日に,昨日
祖父を介護する母の[[かいがいしい]]働きぶりに感心する,手際よく、骨身を惜しまず働くさま,怠けている,いい加減な,適当な
地球は豊かで美しく、[[かけがえのない]]星である,代わりになるものがないほど大切,どこにでもある,普通の,ありふれた
宿題をだせないことを、弟が風邪をひいたことに[[かこつける]],直接は関係ないことを口実に、そのせいにする,正直に話す,素直に謝る,事実を説明する
日光をさえぎるため、手足を[[かざす]],手を頭上に持ち上げて影にする,下に下げる,横に広げる,後ろに回す
私が何を話しかけても、少女は、[[かたくな]]に無視を決め込んだ,頑固でものの道理がわからないこと,柔軟な,素直な,理解のある
木の[[かたわら]]に、花が咲いている,すぐ近く,遠くに,向こう側に,反対側に
所持金との[[かねあい]]で、買うものを決める,つり合い,関係なく,無視して,考えずに
[[かねて]]からの夢だった海外旅行を実現させる,以前から,最近,今になって,急に
あなたの意見はおかしいので、賛成し[[かねる]],それをすることに抵抗を感じ、拒否をする,喜んで賛成する,積極的に支持する,大いに同意する
ドイツ人の彼は、一度舞台を見た結果、歌舞伎に[[かぶれる]]こととなった,ある物の影響を受けて夢中になる,興味を失う,嫌いになる,無関心になる
注文したプラモデルがやっと届いたので、作成に[[かまける]],一つのことに心をとらわれ、、ほかのことが手につかない,気が散る,飽きる,放置する
子供たちが緊張しないよう、楽しい雰囲気を[[かもしだす]],自然にそのような雰囲気を作り出す,壊す,無視する,阻害する
格下相手に苦戦を強いられたが、[[からくも]]勝利を収めた,やっと,簡単に,楽々と,余裕で
危ないところだったが、[[かろうじて]]間に合った,ぎりぎりのところで、やっと,余裕で,早めに,十分に
A君のせいで負けたと、本人の近くで[[きこえよがし]]に言う,悪口や皮肉を本人に聞こえるように言う,内緒で話す,こっそり言う,直接本人に言う
あの直球からするには、彼には復調の[[きざし]]がうかがえる,物事がおこりそうなしるし,結果,終わり,完成
社長を前に[[ぎょうぎょうしい]]挨拶をする,大げさだ,質素な,控えめな,簡潔な
彼女の美しさは緑の中にあってこそ[[きわだつ]],特に目立つ,目立たない,埋もれる,隠れる
チームが負けたのは、誰か一人の責任ではないと[[くいさがる]],相手に立ち向かい、なかなか行動をやめない,すぐにあきらめる,素直に引き下がる,簡単に諦める
何年も前から、胸の中に[[くすぶる]]思いがあった,表面化せず内部でもめる,はっきりする,解決する,消える
[[くちさがない]]人々のせいで、私は深くきずついた,他人のうわさを無責任や無遠慮にする,思いやりのある,配慮深い,優しい
若い自分が言うのには[[くちはばったい]]が、この問題は深刻だ,身の程知らずに大きなことを言うこと,謙虚な,控えめな,適切な
五十年前に作られた木の橋が、長年の風雨で[[くちる]],くさったり、滅んでなくなったりする,新しくなる,強くなる,美しくなる
彼女は見事一位になり、周囲の予想を[[くつがえす]]ことができた,ひっくり返す,確認する,証明する,実現する
和やかだった会議の[[くもゆき]]が怪しくなってきた,事の成り行き,開始,終了,参加者
車は、目も[[くるめく]]ほどの速さで走り去った,ものがくるくる回る。目が回る,ゆっくりと進む,止まる,普通の速度
相手の荒々しい態度に[[気おされる]]ばかりで、何も言えなかった,圧倒される,立ち向かう,反発する,対抗する
明らかに行動がおかしい男を見て、[[けげん]]な顔つきになる,その場の事情やわけがわからず、疑わしいと思う,納得した,理解した,安心した
病気の母に代わって、[[けなげ]]に家事をこなす妹,弱者が困難な状況で立派にふるまうさま,怠けている,文句を言っている,嫌がっている
幼い弟に一人で留守番をさせるのは[[こころもとない]],不安だ,安心だ,安全だ,問題ない
権力者には愛想がよい彼の[[こざかしい]]態度が気に入らない,利口ぶっていて生意気で、ずる賢い,素直な,正直な,純粋な
彼の[[こっけいな]]しぐさに、みんながわらった,笑ってしまうほどおかしい,真面目な,深刻な,感動的な
複数の案を[[ことごとく]]否定され、悲しくなる,すべて残らず,一部は,半分は,少しは
遠くで動く人影に目を[[こらす]]と、それが父だと分かった,一つのことに意識を集中させる,注意をそらす,関心を失う,無視する
経験がないからといって、その人を[[さげすむ]]のはよくないことだ,人を見下げる,尊敬する,理解する,応援する
受験を控えた私の[[ささやか]]な楽しみは読書だ,小さいさま、わずか,大きな,重要な,主要な
水を蓄えているので災害があっても[[さしあたり]]水にはこまらない,現在のところ,将来は,永遠に,絶対に
見知らぬ人と[[さしさわり]]のない会話をして場を持たせる,不都合や支障,有益な,重要な,必要な
友を失い、[[さだめし]]つらかったことだろう,さぞかし,たぶん,もしかすると,ひょっとして
悪事を働いた少年を、先生が優しく[[さとす]],わかるように言い聞かせる,叱りつける,無視する,放置する
[[さやか]]な月の光が、暗い庭を美しく照らしていた,はっきりとして明るい,ぼんやりした,暗い,見えない
全くひどい話で、あの人は彼を[[しいたげる]]こともあったらしい,酷い扱いをして相手を苦しめる,優しく扱う,大切にする,助ける
彼女の[[しおらしい]]振る舞いに、彼はこころをひかれた,従順で同情をもよおさせるさま,生意気な,反抗的な,わがままな
会議は、厳格な会長の[[しかつめらしい]]挨拶で始まった,態度や話し方が真面目でかたくるしく、もっともな,軽やかな,楽しい,親しみやすい
霧がかかり、前が[[しかと]]は見えない,はっきりと,ぼんやりと,なんとなく,少しは
緊張を和らげるため、友人に[[しきりに]]話しかける,むやみやたらに,たまに,時々,少しだけ
何年も前のケンカだが、今でも[[しこり]]が残っている,物事が片付いたらあとで残る気まずい気分,良い思い出,楽しい記憶,忘れた過去
一度敗北した彼は、[[したたか]]に逆転の機会をうかがっている,ほかからの圧力に屈することなく、手ごわいさま,弱々しく,簡単に諦めて,素直に受け入れて